id,text,sentiment,score,timestamp
54,hôm_nay trơi đẹp quá,POSITIVE,0.7738944441080093,2025-11-22 17:45:57
53,công_việc ổn_định,NEUTRAL,0.23839527368545532,2025-11-22 17:45:46
52,hôm_nay trơi đẹp quá,POSITIVE,0.7738944441080093,2025-11-19 14:45:01
51,cảm_ơn bạn rất nhiều,POSITIVE,0.2532990202307701,2025-11-19 14:44:51
50,cảm_ơn bạn rất nhiều,POSITIVE,0.2532990202307701,2025-11-19 14:44:22
49,công_việc ổn_định,NEUTRAL,0.23839527368545532,2025-11-15 09:02:33
48,ok ! bình_thường,NEUTRAL,0.4756532907485962,2025-11-15 07:50:12
47,hôm_nay trời đẹp qua,POSITIVE,0.7738944441080093,2025-11-15 07:48:45
46,tuyệt_vời ! đây là trải_nghiệm tốt nhất,POSITIVE,0.9797490164637566,2025-11-13 13:24:21
45,hôm_nay trời đẹp qua,POSITIVE,0.7738944441080093,2025-11-13 13:22:46
44,phim nay hay lam,POSITIVE,0.44617606699466705,2025-11-13 10:15:49
43,hôm_nay trời đẹp quá,POSITIVE,0.7738944441080093,2025-11-13 10:15:18
42,ngày_mai đi học,NEUTRAL,0.1742527037858963,2025-11-13 10:14:58
41,ngày_mai đi học,NEUTRAL,0.4048612117767334,2025-11-13 10:10:16
40,món ăn quá dỡ,NEUTRAL,0.27086225152015686,2025-11-13 10:09:49
39,trời hôm_nay quá đẹp,POSITIVE,0.5194783210754395,2025-11-13 10:08:41
38,món ăn này dở quá,NEGATIVE,0.29861170053482056,2025-11-13 10:00:55
37,cảm_ơn bạn rất nhiều,POSITIVE,0.3153095841407776,2025-11-13 10:00:39
36,món ăn này dở quá,NEGATIVE,0.29861170053482056,2025-11-13 09:55:33
35,hôm_nay trơi đẹp quá,POSITIVE,0.5252376794815063,2025-11-13 09:55:09
27,món ăn rất ngon,POSITIVE,0.3373206555843353,2025-11-13 09:51:29
28,cảm_ơn bạn rất nhieu,POSITIVE,0.3153095841407776,2025-11-13 09:51:29
29,không tốt,NEGATIVE,0.4309033155441284,2025-11-13 09:51:29
30,buồn_vi thất_bại,NEGATIVE,0.3951999843120575,2025-11-13 09:51:29
31,hôm_nay troi đẹp,POSITIVE,0.503242552280426,2025-11-13 09:51:29
32,mệt_mỏi quá hôm_nay,NEGATIVE,0.40493935346603394,2025-11-13 09:51:29
33,phim nay hay lam,POSITIVE,0.24851103127002716,2025-11-13 09:51:29
34,rất vui hôm_nay,POSITIVE,0.4321826994419098,2025-11-13 09:51:29
9,"cũng được , chấp_nhận được .",NEUTRAL,0.5149407982826233,2025-11-13 09:51:28
10,rất hài_lòng với chất_lượng sản_phẩm !,POSITIVE,0.4370190501213074,2025-11-13 09:51:28
11,"quá tuyệt_vời , tôi rất yêu_thích !",POSITIVE,0.7690027356147766,2025-11-13 09:51:28
12,"siêu tốt , dịch_vụ tuyệt_vời !",POSITIVE,0.7925377488136292,2025-11-13 09:51:28
13,"chán quá , không muốn dùng nữa .",NEGATIVE,0.6665950417518616,2025-11-13 09:51:28
14,"tệ_hại , lần sau không quay lại .",NEGATIVE,0.6420912146568298,2025-11-13 09:51:28
15,"ok , bình_thường .",NEUTRAL,0.5417585968971252,2025-11-13 09:51:28
16,công_việc ổn_định,NEUTRAL,0.3928423523902893,2025-11-13 09:51:28
17,món ăn rất ngon,POSITIVE,0.3373206555843353,2025-11-13 09:51:28
18,cảm_ơn bạn rất nhieu,POSITIVE,0.3153095841407776,2025-11-13 09:51:28
19,mệt_mỏi quá hôm_nay,NEGATIVE,0.40493935346603394,2025-11-13 09:51:28
20,không tốt,NEGATIVE,0.4309033155441284,2025-11-13 09:51:28
21,rất hay,POSITIVE,0.2573314905166626,2025-11-13 09:51:28
22,tôi buồn_vi thất_bại,NEGATIVE,0.3815326690673828,2025-11-13 09:51:28
23,ok bình_thường,NEUTRAL,0.3746963143348694,2025-11-13 09:51:28
24,tôi không biet,NEUTRAL,0.41401979327201843,2025-11-13 09:51:28
25,phim nay hay lam,POSITIVE,0.24851103127002716,2025-11-13 09:51:28
26,sản_phẩm kém chất_lượng,NEGATIVE,0.39813998341560364,2025-11-13 09:51:28
1,hôm_nay trời đẹp quá !,POSITIVE,0.5860680937767029,2025-11-13 09:51:27
2,"món ăn rất ngon , tôi rất thích !",POSITIVE,0.5512998104095459,2025-11-13 09:51:27
3,"dịch_vụ tệ , nhân_viên thái_độ xấu .",NEGATIVE,0.2984968423843384,2025-11-13 09:51:27
4,"sản_phẩm kém chất_lượng , giá lại đắt .",NEGATIVE,0.4061557650566101,2025-11-13 09:51:27
5,"bình_thường thôi , không có gì đặc_biệt .",NEUTRAL,0.497161328792572,2025-11-13 09:51:27
6,tôi không biết nói gì về điều này .,NEUTRAL,0.34839892387390137,2025-11-13 09:51:27
7,tuyệt_vời ! đây là trải_nghiệm tốt nhất .,POSITIVE,0.9113327860832214,2025-11-13 09:51:27
8,"thất_vọng quá , lãng_phí tiền_bạc .",NEGATIVE,0.5092628598213196,2025-11-13 09:51:27
